SalesID, ProductID, Quantity, Date
164522, 793458, 24, 1/01/2000 12:00:00 AM
164523, 563245, 15, 1/01/2000 12:00:00 AM
164524, 129305, 15, 1/01/2000 12:00:00 AM
164525, 793458, 37, 1/01/2000 12:00:00 AM
164526, 345932, 11, 1/01/2000 12:00:00 AM
164527, 257899, 7, 1/01/2000 12:00:00 AM
164528, 659347, 40, 1/01/2000 12:00:00 AM
164529, 563245, 17, 1/01/2000 12:00:00 AM
164530, 563245, 30, 1/01/2000 12:00:00 AM
164531, 257899, 15, 1/01/2000 12:00:00 AM
164532, 563245, 5, 1/01/2000 12:00:00 AM
164533, 257899, 43, 1/01/2000 12:00:00 AM
164534, 659347, 20, 1/01/2000 12:00:00 AM
164535, 257899, 30, 1/01/2000 12:00:00 AM
164536, 345932, 15, 1/01/2000 12:00:00 AM
164537, 793458, 26, 1/01/2000 12:00:00 AM
164538, 793458, 25, 1/01/2000 12:00:00 AM
164539, 345932, 36, 1/01/2000 12:00:00 AM
164540, 563245, 11, 1/01/2000 12:00:00 AM
164541, 563245, 24, 1/01/2000 12:00:00 AM
164542, 345932, 6, 1/01/2000 12:00:00 AM
164543, 257899, 21, 1/01/2000 12:00:00 AM
164544, 793458, 48, 1/01/2000 12:00:00 AM
164545, 659347, 25, 1/01/2000 12:00:00 AM
164546, 563245, 44, 1/01/2000 12:00:00 AM
164547, 345932, 8, 1/01/2000 12:00:00 AM
164548, 129305, 33, 1/01/2000 12:00:00 AM
164549, 659347, 40, 1/01/2000 12:00:00 AM
164550, 257899, 39, 1/01/2000 12:00:00 AM
164551, 563245, 31, 1/01/2000 12:00:00 AM
164552, 129305, 17, 1/01/2000 12:00:00 AM
164553, 345932, 10, 1/01/2000 12:00:00 AM
164554, 257899, 37, 1/01/2000 12:00:00 AM
164555, 257899, 15, 1/01/2000 12:00:00 AM
164556, 345932, 40, 1/01/2000 12:00:00 AM
164557, 659347, 16, 1/01/2000 12:00:00 AM
164558, 129305, 34, 1/01/2000 12:00:00 AM
164559, 659347, 27, 1/01/2000 12:00:00 AM
164560, 659347, 42, 1/01/2000 12:00:00 AM
164561, 793458, 38, 1/01/2000 12:00:00 AM
164562, 563245, 35, 1/01/2000 12:00:00 AM
164563, 129305, 24, 1/01/2000 12:00:00 AM
164564, 793458, 40, 1/01/2000 12:00:00 AM
164565, 345932, 9, 1/01/2000 12:00:00 AM
164566, 659347, 32, 1/01/2000 12:00:00 AM
164567, 563245, 38, 1/01/2000 12:00:00 AM
164568, 563245, 48, 1/01/2000 12:00:00 AM
164569, 345932, 7, 1/01/2000 12:00:00 AM
164570, 659347, 6, 1/01/2000 12:00:00 AM
164571, 129305, 10, 1/01/2000 12:00:00 AM
164572, 659347, 22, 1/01/2000 12:00:00 AM
164573, 129305, 36, 1/01/2000 12:00:00 AM
164574, 129305, 4, 1/01/2000 12:00:00 AM
164575, 129305, 18, 1/01/2000 12:00:00 AM
164576, 793458, 7, 1/01/2000 12:00:00 AM
164577, 129305, 19, 1/01/2000 12:00:00 AM
164578, 793458, 40, 1/01/2000 12:00:00 AM
164579, 793458, 19, 1/01/2000 12:00:00 AM
164580, 257899, 45, 1/01/2000 12:00:00 AM
164581, 257899, 23, 1/01/2000 12:00:00 AM
164582, 257899, 6, 1/01/2000 12:00:00 AM
164583, 345932, 35, 1/01/2000 12:00:00 AM
164584, 257899, 2, 1/01/2000 12:00:00 AM
164585, 563245, 3, 1/01/2000 12:00:00 AM
164586, 257899, 33, 1/01/2000 12:00:00 AM
164587, 659347, 34, 1/01/2000 12:00:00 AM
164588, 659347, 36, 1/01/2000 12:00:00 AM
164589, 129305, 11, 1/01/2000 12:00:00 AM
164590, 563245, 17, 1/01/2000 12:00:00 AM
164591, 345932, 42, 1/01/2000 12:00:00 AM
164592, 563245, 6, 1/01/2000 12:00:00 AM
164593, 345932, 34, 1/01/2000 12:00:00 AM
164594, 563245, 8, 1/01/2000 12:00:00 AM
164595, 793458, 42, 1/01/2000 12:00:00 AM
164596, 793458, 2, 1/01/2000 12:00:00 AM
164597, 793458, 41, 1/01/2000 12:00:00 AM
164598, 659347, 34, 1/01/2000 12:00:00 AM
164599, 793458, 28, 1/01/2000 12:00:00 AM
164600, 793458, 22, 1/01/2000 12:00:00 AM
164601, 345932, 3, 1/01/2000 12:00:00 AM
164602, 345932, 5, 1/01/2000 12:00:00 AM
164603, 129305, 9, 1/01/2000 12:00:00 AM
164604, 257899, 17, 1/01/2000 12:00:00 AM
164605, 659347, 7, 1/01/2000 12:00:00 AM
164606, 659347, 38, 1/01/2000 12:00:00 AM
164607, 659347, 46, 1/01/2000 12:00:00 AM
164608, 563245, 22, 1/01/2000 12:00:00 AM
164609, 659347, 9, 1/01/2000 12:00:00 AM
164610, 659347, 39, 1/01/2000 12:00:00 AM
164611, 129305, 8, 1/01/2000 12:00:00 AM
164612, 129305, 41, 1/01/2000 12:00:00 AM
164613, 129305, 13, 1/01/2000 12:00:00 AM
164614, 659347, 49, 1/01/2000 12:00:00 AM
164615, 793458, 1, 1/01/2000 12:00:00 AM
164616, 659347, 26, 1/01/2000 12:00:00 AM
164617, 257899, 6, 1/01/2000 12:00:00 AM
164618, 793458, 17, 1/01/2000 12:00:00 AM
164619, 345932, 28, 1/01/2000 12:00:00 AM
164620, 129305, 9, 1/01/2000 12:00:00 AM
164621, 345932, 14, 1/01/2000 12:00:00 AM
164622, 345932, 39, 1/01/2000 12:00:00 AM
164623, 129305, 12, 1/01/2000 12:00:00 AM
164624, 257899, 47, 1/01/2000 12:00:00 AM
164625, 257899, 19, 1/01/2000 12:00:00 AM
164626, 793458, 37, 1/01/2000 12:00:00 AM
164627, 659347, 9, 1/01/2000 12:00:00 AM
164628, 345932, 14, 1/01/2000 12:00:00 AM
164629, 793458, 29, 1/01/2000 12:00:00 AM
164630, 129305, 40, 1/01/2000 12:00:00 AM
164631, 345932, 16, 1/01/2000 12:00:00 AM
164632, 345932, 33, 1/01/2000 12:00:00 AM
164633, 257899, 11, 1/01/2000 12:00:00 AM
164634, 563245, 35, 1/01/2000 12:00:00 AM
164635, 129305, 10, 1/01/2000 12:00:00 AM
164636, 129305, 12, 1/01/2000 12:00:00 AM
164637, 129305, 30, 1/01/2000 12:00:00 AM
164638, 345932, 40, 1/01/2000 12:00:00 AM
164639, 659347, 17, 1/01/2000 12:00:00 AM
164640, 659347, 41, 1/01/2000 12:00:00 AM
164641, 129305, 42, 1/01/2000 12:00:00 AM
164642, 659347, 24, 1/01/2000 12:00:00 AM
164643, 129305, 4, 1/01/2000 12:00:00 AM
164644, 659347, 4, 1/01/2000 12:00:00 AM
164645, 659347, 32, 1/01/2000 12:00:00 AM
164646, 345932, 43, 1/01/2000 12:00:00 AM
164647, 563245, 12, 1/01/2000 12:00:00 AM
164648, 659347, 3, 1/01/2000 12:00:00 AM
164649, 659347, 40, 1/01/2000 12:00:00 AM
164650, 345932, 45, 1/01/2000 12:00:00 AM
164651, 659347, 25, 1/01/2000 12:00:00 AM
164652, 793458, 6, 1/01/2000 12:00:00 AM
164653, 345932, 32, 1/01/2000 12:00:00 AM
164654, 563245, 10, 1/01/2000 12:00:00 AM
164655, 659347, 27, 1/01/2000 12:00:00 AM
164656, 563245, 30, 1/01/2000 12:00:00 AM
164657, 793458, 12, 1/01/2000 12:00:00 AM
164658, 659347, 26, 1/01/2000 12:00:00 AM
164659, 563245, 1, 1/01/2000 12:00:00 AM
164660, 563245, 12, 1/01/2000 12:00:00 AM
164661, 563245, 22, 1/01/2000 12:00:00 AM
164662, 793458, 19, 1/01/2000 12:00:00 AM
164663, 659347, 8, 1/01/2000 12:00:00 AM
164664, 659347, 43, 1/01/2000 12:00:00 AM
164665, 659347, 18, 1/01/2000 12:00:00 AM
164666, 129305, 43, 1/01/2000 12:00:00 AM
164667, 793458, 40, 1/01/2000 12:00:00 AM
164668, 129305, 28, 1/01/2000 12:00:00 AM
164669, 793458, 29, 1/01/2000 12:00:00 AM
164670, 129305, 25, 1/01/2000 12:00:00 AM
164671, 345932, 26, 1/01/2000 12:00:00 AM
164672, 257899, 11, 1/01/2000 12:00:00 AM
164673, 129305, 39, 1/01/2000 12:00:00 AM
164674, 793458, 14, 1/01/2000 12:00:00 AM
164675, 345932, 14, 1/01/2000 12:00:00 AM
164676, 345932, 38, 1/01/2000 12:00:00 AM
164677, 257899, 12, 1/01/2000 12:00:00 AM
164678, 345932, 14, 1/01/2000 12:00:00 AM
164679, 563245, 28, 1/01/2000 12:00:00 AM
164680, 257899, 12, 1/01/2000 12:00:00 AM
164681, 793458, 37, 1/01/2000 12:00:00 AM
164682, 345932, 20, 1/01/2000 12:00:00 AM
164683, 563245, 36, 1/01/2000 12:00:00 AM
164684, 659347, 4, 1/01/2000 12:00:00 AM
164685, 129305, 11, 1/01/2000 12:00:00 AM
164686, 563245, 2, 1/01/2000 12:00:00 AM
164687, 793458, 3, 1/01/2000 12:00:00 AM
164688, 659347, 49, 1/01/2000 12:00:00 AM
164689, 129305, 37, 1/01/2000 12:00:00 AM
164690, 345932, 1, 1/01/2000 12:00:00 AM
164691, 129305, 23, 1/01/2000 12:00:00 AM
164692, 345932, 27, 1/01/2000 12:00:00 AM
164693, 793458, 12, 1/01/2000 12:00:00 AM
164694, 563245, 31, 1/01/2000 12:00:00 AM
164695, 345932, 41, 1/01/2000 12:00:00 AM
164696, 129305, 18, 1/01/2000 12:00:00 AM
164697, 257899, 43, 1/01/2000 12:00:00 AM
164698, 563245, 35, 1/01/2000 12:00:00 AM
164699, 129305, 46, 1/01/2000 12:00:00 AM
164700, 659347, 15, 1/01/2000 12:00:00 AM
164701, 129305, 45, 1/01/2000 12:00:00 AM
164702, 129305, 14, 1/01/2000 12:00:00 AM
164703, 659347, 19, 1/01/2000 12:00:00 AM
164704, 793458, 11, 1/01/2000 12:00:00 AM
164705, 345932, 21, 1/01/2000 12:00:00 AM
164706, 129305, 40, 1/01/2000 12:00:00 AM
164707, 257899, 15, 1/01/2000 12:00:00 AM
164708, 129305, 22, 1/01/2000 12:00:00 AM
164709, 345932, 42, 1/01/2000 12:00:00 AM
164710, 345932, 14, 1/01/2000 12:00:00 AM
164711, 129305, 7, 1/01/2000 12:00:00 AM
164712, 659347, 15, 1/01/2000 12:00:00 AM
164713, 257899, 12, 1/01/2000 12:00:00 AM
164714, 659347, 3, 1/01/2000 12:00:00 AM
164715, 345932, 5, 1/01/2000 12:00:00 AM
164716, 793458, 10, 1/01/2000 12:00:00 AM
164717, 129305, 3, 1/01/2000 12:00:00 AM
164718, 793458, 13, 1/01/2000 12:00:00 AM
164719, 257899, 7, 1/01/2000 12:00:00 AM
164720, 793458, 27, 1/01/2000 12:00:00 AM
164721, 345932, 19, 1/01/2000 12:00:00 AM
164722, 129305, 48, 1/01/2000 12:00:00 AM
164723, 659347, 11, 1/01/2000 12:00:00 AM
164724, 129305, 48, 1/01/2000 12:00:00 AM
164725, 659347, 7, 1/01/2000 12:00:00 AM
164726, 345932, 15, 1/01/2000 12:00:00 AM
164727, 345932, 20, 1/01/2000 12:00:00 AM
164728, 129305, 44, 1/01/2000 12:00:00 AM
164729, 257899, 42, 1/01/2000 12:00:00 AM
164730, 129305, 22, 1/01/2000 12:00:00 AM
164731, 563245, 39, 1/01/2000 12:00:00 AM
164732, 659347, 19, 1/01/2000 12:00:00 AM
164733, 563245, 47, 1/01/2000 12:00:00 AM
164734, 659347, 9, 1/01/2000 12:00:00 AM
164735, 257899, 40, 1/01/2000 12:00:00 AM
164736, 129305, 12, 1/01/2000 12:00:00 AM
164737, 793458, 45, 1/01/2000 12:00:00 AM
164738, 793458, 37, 1/01/2000 12:00:00 AM
164739, 793458, 35, 1/01/2000 12:00:00 AM
164740, 563245, 49, 1/01/2000 12:00:00 AM
164741, 129305, 40, 1/01/2000 12:00:00 AM
164742, 257899, 16, 1/01/2000 12:00:00 AM
164743, 659347, 28, 1/01/2000 12:00:00 AM
164744, 659347, 32, 1/01/2000 12:00:00 AM
164745, 793458, 5, 1/01/2000 12:00:00 AM
164746, 129305, 23, 1/01/2000 12:00:00 AM
164747, 129305, 21, 1/01/2000 12:00:00 AM
164748, 793458, 30, 1/01/2000 12:00:00 AM
164749, 563245, 39, 1/01/2000 12:00:00 AM
164750, 345932, 37, 1/01/2000 12:00:00 AM
164751, 345932, 48, 1/01/2000 12:00:00 AM
164752, 563245, 49, 1/01/2000 12:00:00 AM
164753, 129305, 6, 1/01/2000 12:00:00 AM
164754, 257899, 28, 1/01/2000 12:00:00 AM
164755, 563245, 21, 1/01/2000 12:00:00 AM
164756, 793458, 25, 1/01/2000 12:00:00 AM
164757, 257899, 4, 1/01/2000 12:00:00 AM
164758, 257899, 40, 1/01/2000 12:00:00 AM
164759, 563245, 22, 1/01/2000 12:00:00 AM
164760, 563245, 49, 1/01/2000 12:00:00 AM
164761, 257899, 5, 1/01/2000 12:00:00 AM
164762, 257899, 12, 1/01/2000 12:00:00 AM
164763, 659347, 34, 1/01/2000 12:00:00 AM
164764, 257899, 28, 1/01/2000 12:00:00 AM
164765, 793458, 15, 1/01/2000 12:00:00 AM
164766, 129305, 10, 1/01/2000 12:00:00 AM
164767, 257899, 43, 1/01/2000 12:00:00 AM
164768, 563245, 7, 1/01/2000 12:00:00 AM
164769, 129305, 14, 1/01/2000 12:00:00 AM
164770, 257899, 31, 1/01/2000 12:00:00 AM
164771, 257899, 9, 1/01/2000 12:00:00 AM
164772, 129305, 23, 1/01/2000 12:00:00 AM
164773, 257899, 26, 1/01/2000 12:00:00 AM
164774, 257899, 48, 1/01/2000 12:00:00 AM
164775, 129305, 6, 1/01/2000 12:00:00 AM
164776, 129305, 9, 1/01/2000 12:00:00 AM
164777, 129305, 21, 1/01/2000 12:00:00 AM
164778, 563245, 18, 1/01/2000 12:00:00 AM
164779, 659347, 20, 1/01/2000 12:00:00 AM
164780, 257899, 16, 1/01/2000 12:00:00 AM
164781, 793458, 37, 1/01/2000 12:00:00 AM
164782, 563245, 11, 1/01/2000 12:00:00 AM
164783, 257899, 35, 1/01/2000 12:00:00 AM
164784, 257899, 19, 1/01/2000 12:00:00 AM
164785, 563245, 10, 1/01/2000 12:00:00 AM
164786, 563245, 13, 1/01/2000 12:00:00 AM
164787, 129305, 49, 1/01/2000 12:00:00 AM
164788, 659347, 2, 1/01/2000 12:00:00 AM
164789, 793458, 41, 1/01/2000 12:00:00 AM
164790, 129305, 12, 1/01/2000 12:00:00 AM
164791, 345932, 11, 1/01/2000 12:00:00 AM
164792, 345932, 42, 1/01/2000 12:00:00 AM
164793, 257899, 47, 1/01/2000 12:00:00 AM
164794, 129305, 44, 1/01/2000 12:00:00 AM
164795, 257899, 9, 1/01/2000 12:00:00 AM
164796, 345932, 38, 1/01/2000 12:00:00 AM
164797, 129305, 49, 1/01/2000 12:00:00 AM
164798, 659347, 26, 1/01/2000 12:00:00 AM
164799, 563245, 46, 1/01/2000 12:00:00 AM
164800, 129305, 24, 1/01/2000 12:00:00 AM
164801, 257899, 41, 1/01/2000 12:00:00 AM
164802, 345932, 45, 1/01/2000 12:00:00 AM
164803, 345932, 40, 1/01/2000 12:00:00 AM
164804, 129305, 9, 1/01/2000 12:00:00 AM
164805, 659347, 25, 1/01/2000 12:00:00 AM
164806, 345932, 43, 1/01/2000 12:00:00 AM
164807, 345932, 49, 1/01/2000 12:00:00 AM
164808, 793458, 36, 1/01/2000 12:00:00 AM
164809, 257899, 36, 1/01/2000 12:00:00 AM
164810, 793458, 18, 1/01/2000 12:00:00 AM
164811, 563245, 17, 1/01/2000 12:00:00 AM
164812, 129305, 18, 1/01/2000 12:00:00 AM
164813, 659347, 44, 1/01/2000 12:00:00 AM
164814, 257899, 7, 1/01/2000 12:00:00 AM
164815, 257899, 11, 1/01/2000 12:00:00 AM
164816, 345932, 2, 1/01/2000 12:00:00 AM
164817, 563245, 28, 1/01/2000 12:00:00 AM
164818, 793458, 32, 1/01/2000 12:00:00 AM
164819, 659347, 28, 1/01/2000 12:00:00 AM
164820, 345932, 21, 1/01/2000 12:00:00 AM
164821, 793458, 44, 1/01/2000 12:00:00 AM
164822, 257899, 41, 1/01/2000 12:00:00 AM
164823, 659347, 30, 1/01/2000 12:00:00 AM
164824, 345932, 3, 1/01/2000 12:00:00 AM
164825, 129305, 48, 1/01/2000 12:00:00 AM
164826, 257899, 42, 1/01/2000 12:00:00 AM
164827, 793458, 40, 1/01/2000 12:00:00 AM
164828, 659347, 49, 1/01/2000 12:00:00 AM
164829, 659347, 4, 1/01/2000 12:00:00 AM
164830, 257899, 29, 1/01/2000 12:00:00 AM
164831, 563245, 44, 1/01/2000 12:00:00 AM
164832, 793458, 24, 1/01/2000 12:00:00 AM
164833, 129305, 18, 1/01/2000 12:00:00 AM
164834, 257899, 39, 1/01/2000 12:00:00 AM
164835, 129305, 10, 1/01/2000 12:00:00 AM
164836, 793458, 36, 1/01/2000 12:00:00 AM
164837, 345932, 29, 1/01/2000 12:00:00 AM
164838, 345932, 39, 1/01/2000 12:00:00 AM
164839, 129305, 12, 1/01/2000 12:00:00 AM
164840, 563245, 7, 1/01/2000 12:00:00 AM
164841, 345932, 8, 1/01/2000 12:00:00 AM
164842, 793458, 16, 1/01/2000 12:00:00 AM
164843, 793458, 31, 1/01/2000 12:00:00 AM
164844, 129305, 42, 1/01/2000 12:00:00 AM
164845, 659347, 46, 1/01/2000 12:00:00 AM
164846, 793458, 35, 1/01/2000 12:00:00 AM
164847, 345932, 40, 1/01/2000 12:00:00 AM
164848, 659347, 1, 1/01/2000 12:00:00 AM
164849, 129305, 35, 1/01/2000 12:00:00 AM
164850, 659347, 21, 1/01/2000 12:00:00 AM
164851, 345932, 31, 1/01/2000 12:00:00 AM
164852, 793458, 47, 1/01/2000 12:00:00 AM
164853, 129305, 26, 1/01/2000 12:00:00 AM
164854, 345932, 18, 1/01/2000 12:00:00 AM
164855, 345932, 3, 1/01/2000 12:00:00 AM
164856, 793458, 27, 1/01/2000 12:00:00 AM
164857, 345932, 3, 1/01/2000 12:00:00 AM
164858, 129305, 22, 1/01/2000 12:00:00 AM
164859, 793458, 27, 1/01/2000 12:00:00 AM
164860, 563245, 21, 1/01/2000 12:00:00 AM
164861, 257899, 18, 1/01/2000 12:00:00 AM
164862, 129305, 8, 1/01/2000 12:00:00 AM
164863, 257899, 12, 1/01/2000 12:00:00 AM
164864, 345932, 27, 1/01/2000 12:00:00 AM
164865, 659347, 21, 1/01/2000 12:00:00 AM
164866, 659347, 22, 1/01/2000 12:00:00 AM
164867, 345932, 9, 1/01/2000 12:00:00 AM
164868, 659347, 43, 1/01/2000 12:00:00 AM
164869, 257899, 3, 1/01/2000 12:00:00 AM
164870, 257899, 23, 1/01/2000 12:00:00 AM
164871, 129305, 36, 1/01/2000 12:00:00 AM
164872, 345932, 34, 1/01/2000 12:00:00 AM
164873, 129305, 17, 1/01/2000 12:00:00 AM
164874, 257899, 16, 1/01/2000 12:00:00 AM
164875, 659347, 20, 1/01/2000 12:00:00 AM
164876, 129305, 23, 1/01/2000 12:00:00 AM
164877, 257899, 19, 1/01/2000 12:00:00 AM
164878, 129305, 2, 1/01/2000 12:00:00 AM
164879, 563245, 42, 1/01/2000 12:00:00 AM
164880, 563245, 39, 1/01/2000 12:00:00 AM
164881, 129305, 47, 1/01/2000 12:00:00 AM
164882, 563245, 47, 1/01/2000 12:00:00 AM
164883, 257899, 21, 1/01/2000 12:00:00 AM
164884, 129305, 16, 1/01/2000 12:00:00 AM
164885, 257899, 12, 1/01/2000 12:00:00 AM
164886, 257899, 42, 1/01/2000 12:00:00 AM
164887, 257899, 3, 1/01/2000 12:00:00 AM
164888, 257899, 27, 1/01/2000 12:00:00 AM
164889, 793458, 19, 1/01/2000 12:00:00 AM
164890, 129305, 49, 1/01/2000 12:00:00 AM
164891, 129305, 2, 1/01/2000 12:00:00 AM
164892, 793458, 19, 1/01/2000 12:00:00 AM
164893, 257899, 15, 1/01/2000 12:00:00 AM
164894, 257899, 3, 1/01/2000 12:00:00 AM
164895, 129305, 35, 1/01/2000 12:00:00 AM
164896, 257899, 17, 1/01/2000 12:00:00 AM
164897, 345932, 27, 1/01/2000 12:00:00 AM
164898, 257899, 8, 1/01/2000 12:00:00 AM
164899, 129305, 25, 1/01/2000 12:00:00 AM
164900, 345932, 33, 1/01/2000 12:00:00 AM
164901, 257899, 46, 1/01/2000 12:00:00 AM
164902, 129305, 24, 1/01/2000 12:00:00 AM
164903, 129305, 13, 1/01/2000 12:00:00 AM
164904, 257899, 8, 1/01/2000 12:00:00 AM
164905, 129305, 30, 1/01/2000 12:00:00 AM
164906, 129305, 10, 1/01/2000 12:00:00 AM
164907, 659347, 31, 1/01/2000 12:00:00 AM
164908, 659347, 6, 1/01/2000 12:00:00 AM
164909, 129305, 12, 1/01/2000 12:00:00 AM
164910, 563245, 48, 1/01/2000 12:00:00 AM
164911, 257899, 4, 1/01/2000 12:00:00 AM
164912, 257899, 30, 1/01/2000 12:00:00 AM
164913, 793458, 45, 1/01/2000 12:00:00 AM
164914, 345932, 35, 1/01/2000 12:00:00 AM
164915, 659347, 7, 1/01/2000 12:00:00 AM
164916, 345932, 19, 1/01/2000 12:00:00 AM
164917, 793458, 20, 1/01/2000 12:00:00 AM
164918, 659347, 5, 1/01/2000 12:00:00 AM
164919, 129305, 19, 1/01/2000 12:00:00 AM
164920, 257899, 3, 1/01/2000 12:00:00 AM
164921, 129305, 4, 1/01/2000 12:00:00 AM
164922, 793458, 21, 1/01/2000 12:00:00 AM
164923, 563245, 7, 1/01/2000 12:00:00 AM
164924, 563245, 40, 1/01/2000 12:00:00 AM
164925, 659347, 10, 1/01/2000 12:00:00 AM
164926, 129305, 44, 1/01/2000 12:00:00 AM
164927, 793458, 22, 1/01/2000 12:00:00 AM
164928, 345932, 7, 1/01/2000 12:00:00 AM
164929, 563245, 21, 1/01/2000 12:00:00 AM
164930, 563245, 12, 1/01/2000 12:00:00 AM
164931, 659347, 27, 1/01/2000 12:00:00 AM
164932, 345932, 46, 1/01/2000 12:00:00 AM
164933, 257899, 37, 1/01/2000 12:00:00 AM
164934, 257899, 19, 1/01/2000 12:00:00 AM
164935, 659347, 34, 1/01/2000 12:00:00 AM
164936, 129305, 37, 1/01/2000 12:00:00 AM
164937, 129305, 30, 1/01/2000 12:00:00 AM
164938, 793458, 7, 1/01/2000 12:00:00 AM
164939, 129305, 43, 1/01/2000 12:00:00 AM
164940, 129305, 40, 1/01/2000 12:00:00 AM
164941, 345932, 31, 1/01/2000 12:00:00 AM
164942, 793458, 28, 1/01/2000 12:00:00 AM
164943, 129305, 26, 1/01/2000 12:00:00 AM
164944, 563245, 27, 1/01/2000 12:00:00 AM
164945, 793458, 33, 1/01/2000 12:00:00 AM
164946, 345932, 30, 1/01/2000 12:00:00 AM
164947, 659347, 1, 1/01/2000 12:00:00 AM
164948, 257899, 27, 1/01/2000 12:00:00 AM
164949, 563245, 3, 1/01/2000 12:00:00 AM
164950, 257899, 41, 1/01/2000 12:00:00 AM
164951, 793458, 10, 1/01/2000 12:00:00 AM
164952, 793458, 5, 1/01/2000 12:00:00 AM
164953, 129305, 15, 1/01/2000 12:00:00 AM
164954, 793458, 13, 1/01/2000 12:00:00 AM
164955, 563245, 17, 1/01/2000 12:00:00 AM
164956, 129305, 39, 1/01/2000 12:00:00 AM
164957, 345932, 37, 1/01/2000 12:00:00 AM
164958, 793458, 10, 1/01/2000 12:00:00 AM
164959, 563245, 42, 1/01/2000 12:00:00 AM
164960, 793458, 34, 1/01/2000 12:00:00 AM
164961, 257899, 34, 1/01/2000 12:00:00 AM
164962, 345932, 9, 1/01/2000 12:00:00 AM
164963, 257899, 25, 1/01/2000 12:00:00 AM
164964, 793458, 1, 1/01/2000 12:00:00 AM
164965, 345932, 18, 1/01/2000 12:00:00 AM
164966, 345932, 3, 1/01/2000 12:00:00 AM
164967, 563245, 11, 1/01/2000 12:00:00 AM
164968, 793458, 8, 1/01/2000 12:00:00 AM
164969, 563245, 42, 1/01/2000 12:00:00 AM
164970, 345932, 39, 1/01/2000 12:00:00 AM
164971, 563245, 14, 1/01/2000 12:00:00 AM
164972, 129305, 30, 1/01/2000 12:00:00 AM
164973, 563245, 33, 1/01/2000 12:00:00 AM
164974, 257899, 4, 1/01/2000 12:00:00 AM
164975, 129305, 2, 1/01/2000 12:00:00 AM
164976, 793458, 40, 1/01/2000 12:00:00 AM
164977, 257899, 28, 1/01/2000 12:00:00 AM
164978, 563245, 12, 1/01/2000 12:00:00 AM
164979, 659347, 40, 1/01/2000 12:00:00 AM
164980, 793458, 29, 1/01/2000 12:00:00 AM
164981, 345932, 44, 1/01/2000 12:00:00 AM
164982, 793458, 9, 1/01/2000 12:00:00 AM
164983, 793458, 49, 1/01/2000 12:00:00 AM
164984, 129305, 9, 1/01/2000 12:00:00 AM
164985, 793458, 37, 1/01/2000 12:00:00 AM
164986, 563245, 37, 1/01/2000 12:00:00 AM
164987, 345932, 2, 1/01/2000 12:00:00 AM
164988, 129305, 48, 1/01/2000 12:00:00 AM
164989, 659347, 42, 1/01/2000 12:00:00 AM
164990, 563245, 28, 1/01/2000 12:00:00 AM
164991, 257899, 42, 1/01/2000 12:00:00 AM
164992, 793458, 18, 1/01/2000 12:00:00 AM
164993, 345932, 34, 1/01/2000 12:00:00 AM
164994, 793458, 4, 1/01/2000 12:00:00 AM
164995, 563245, 33, 1/01/2000 12:00:00 AM
164996, 345932, 43, 1/01/2000 12:00:00 AM
164997, 793458, 44, 1/01/2000 12:00:00 AM
164998, 345932, 37, 1/01/2000 12:00:00 AM
164999, 345932, 41, 1/01/2000 12:00:00 AM
165000, 659347, 31, 1/01/2000 12:00:00 AM
165001, 563245, 3, 1/01/2000 12:00:00 AM
165002, 257899, 19, 1/01/2000 12:00:00 AM
165003, 345932, 10, 1/01/2000 12:00:00 AM
165004, 345932, 9, 1/01/2000 12:00:00 AM
165005, 563245, 31, 1/01/2000 12:00:00 AM
165006, 563245, 46, 1/01/2000 12:00:00 AM
165007, 257899, 15, 1/01/2000 12:00:00 AM
165008, 257899, 27, 1/01/2000 12:00:00 AM
165009, 793458, 26, 1/01/2000 12:00:00 AM
165010, 659347, 10, 1/01/2000 12:00:00 AM
165011, 129305, 5, 1/01/2000 12:00:00 AM
165012, 563245, 10, 1/01/2000 12:00:00 AM
165013, 345932, 34, 1/01/2000 12:00:00 AM
165014, 659347, 25, 1/01/2000 12:00:00 AM
165015, 563245, 15, 1/01/2000 12:00:00 AM
165016, 563245, 41, 1/01/2000 12:00:00 AM
165017, 129305, 46, 1/01/2000 12:00:00 AM
165018, 129305, 11, 1/01/2000 12:00:00 AM
165019, 563245, 26, 1/01/2000 12:00:00 AM
165020, 793458, 11, 1/01/2000 12:00:00 AM
165021, 257899, 33, 1/01/2000 12:00:00 AM
165022, 563245, 49, 1/01/2000 12:00:00 AM
165023, 129305, 24, 1/01/2000 12:00:00 AM
165024, 563245, 35, 1/01/2000 12:00:00 AM
165025, 563245, 43, 1/01/2000 12:00:00 AM
165026, 659347, 43, 1/01/2000 12:00:00 AM
165027, 129305, 27, 1/01/2000 12:00:00 AM
165028, 345932, 21, 1/01/2000 12:00:00 AM
165029, 563245, 2, 1/01/2000 12:00:00 AM
165030, 129305, 40, 1/01/2000 12:00:00 AM
165031, 345932, 46, 1/01/2000 12:00:00 AM
165032, 563245, 11, 1/01/2000 12:00:00 AM
165033, 129305, 36, 1/01/2000 12:00:00 AM
165034, 659347, 16, 1/01/2000 12:00:00 AM
165035, 257899, 6, 1/01/2000 12:00:00 AM
165036, 793458, 24, 1/01/2000 12:00:00 AM
165037, 563245, 28, 1/01/2000 12:00:00 AM
165038, 793458, 24, 1/01/2000 12:00:00 AM
